listing_id,sentiment_compound
39577102,0.9255333333333334
39586606,0.6635333333333334
39589304,0.8869
39601893,0.8555
39612331,0.7263166666666666
39614376,0.9022
39614591,0.4404
39614883,0.9133
39615625,0.902
39616572,0.765
39616714,0.5719
39617816,0.7471916666666666
39618378,0.9661
39618567,0.7840941176470588
39618736,0.93735
39618821,0.9803
39618992,0.7841400000000001
39619120,0.652
39619283,0.6328
39619376,0.807
39619543,0.6351
39619593,0.5202666666666667
39619617,0.6807333333333335
39638066,0.33715
39640753,0.5064000000000001
39641568,0.68872
39643407,0.5528222222222223
39654440,0.8426199999999999
39655270,0.0
39657837,0.9598
39663227,0.7091000000000001
39679521,0.6865
39704885,-0.11534999999999998
39708770,0.9401
39708911,0.8555
39709385,0.3875
39716810,0.451375
39716900,0.6943157894736842
39721369,0.8266333333333334
39731492,0.9924
39734363,0.0
39736543,0.1531
39744663,0.7684
39745490,0.6249
39745808,0.2962
39759464,0.7412200000000001
39762385,-0.6588
39784689,0.9821
39791103,0.7876666666666666
39801367,0.06285000000000002
39803405,0.4404
39804543,0.0
39805391,0.8658
39824181,0.9249
39824663,0.82165
39831558,0.195525
39846096,0.6287666666666667
39859770,0.9283
39897208,0.899375
39906427,0.6249
39908205,0.8611333333333334
39928120,0.3749
39930077,0.7964
39931323,0.6908
39932805,0.95955
39956454,0.6249
39956760,0.4215
39959616,-0.09756666666666665
39983790,0.4939
39999450,0.7777
40001189,0.6993499999999999
40012435,0.7261666666666667
40012885,0.5127857142857143
40014434,0.9412
40015982,0.8684
40034188,0.8671999999999999
40048607,0.9681
40120214,0.7564
40120307,0.9376
40122929,0.029000000000000026
40129228,0.8718
40141465,0.6908
40143731,0.8832
40164420,0.734
40187654,0.9329000000000001
40188463,0.9343049999999999
40189067,0.76415
40189402,0.07150000000000001
40198092,0.9456
40202857,0.8268
40211954,0.8658
40213569,0.10395
40226189,0.44445
40237407,0.1539333333333333
40240764,0.9457
40242532,0.9436
40267482,0.9797
40267527,0.7250875
40267722,0.8552875000000001
40290736,0.8399
40300607,0.8511
40300930,0.2763
40316461,0.7304125000000001
40339403,0.9626
40340084,0.822
40356687,0.5719
40361907,0.6845666666666667
40409346,0.9485
40413324,0.32505
40433069,0.6658
40433757,-0.5848
40434677,0.78045
40435368,0.9336
40442787,0.6778
40453611,0.521925
40456301,0.9222
40457299,0.6486
40457664,0.66395
40458494,0.9735
40458674,-0.1779
40470586,0.7657
40474092,0.92245
40513654,0.8999
40514546,0.836
40516462,0.8902000000000001
40517115,0.37736666666666663
40518254,0.7506
40522447,0.6456666666666667
40541754,0.28755
40543696,0.6308
40544662,0.6139
40544730,0.7485571428571429
40547229,0.7993
40549049,0.8268
40549501,0.8382750000000001
40551128,0.5740000000000001
40551822,0.7144888888888891
40552316,0.40217499999999995
40552643,0.6733266666666666
40569270,0.906825
40571566,0.9852
40579584,0.9134
40596291,0.8809
40596547,-0.265
40606262,0.9394714285714286
40622546,0.535788888888889
40640222,0.7744599999999999
40641448,0.2401
40642051,-0.8693
40642810,0.5097499999999999
40663016,0.6588
40680808,0.8126
40688832,0.0
40689717,0.86385
40708485,0.128
40712093,0.7196631578947368
40715458,0.7845
40733550,0.9003545454545456
40736310,0.45815
40736423,0.6696
40736566,0.92605
40745871,0.6187
40748069,0.7519
40765066,0.9892
40765359,0.5719
40767478,0.4666333333333334
40771005,0.86692
40786417,0.9115
40787262,0.61172
40809355,0.85175
40809447,0.53075
40816592,0.5147
40819707,0.8508
40829040,0.8087
40829167,0.8269500000000001
40830798,0.795
40855337,0.5027
40857622,0.836
40875271,0.98305
40881888,0.7460333333333334
40902274,0.2824
40904017,0.8314333333333334
40904925,0.6441
40909907,0.7368499999999999
40925639,0.72845
40925829,0.9699
40928776,0.81445
40933601,0.8733000000000001
40935010,0.836025
40941821,0.8012
40953719,-0.8158
40958730,-0.34
40973763,0.8957
40974440,0.4930666666666667
41014661,0.7899
41015329,0.8750500000000001
41015331,0.8179428571428572
41019742,0.84015
41032597,0.8008666666666667
41032819,0.8244333333333334
41032965,0.9337
41033173,0.9530000000000001
41043698,0.1779
41051695,0.5563
41070234,0.7384
41073318,0.49149999999999994
41074594,0.52625
41075543,0.48865
41110650,0.9652
41115316,0.7906
41115529,0.7184
41116957,0.9570000000000001
41117081,0.8689
41120765,0.875075
41142197,0.6243
41156266,0.2732
41160357,0.9891
41160705,0.6959666666666666
41163091,0.7904
41163484,0.9348
41200159,0.5267
41223454,0.84475
41243754,0.8999
41253322,0.0
41253944,0.7258
41272482,0.7733285714285714
41277021,0.95495
41284542,0.9184699999999999
41296812,0.28712
41297339,0.89435
41299496,0.0
41304318,0.9704
41304653,0.5721333333333334
41305105,-0.6808
41305636,0.72312
41307324,0.13979999999999995
41308984,0.8173
41311319,0.29600000000000004
41311841,0.5781
41312870,0.4404
41314524,0.6549727272727274
41315035,0.9413
41323209,0.7218
41325474,0.1901
41325962,0.4753
41326546,0.8481
41328031,0.4404
41328115,0.4215
41331863,0.7122999999999999
41340358,0.7994
41340390,0.569
41340735,0.603
41352212,-0.5504
41353209,0.7991
41354548,0.8941
41367874,0.67425
41382040,-0.9286
41384691,0.27375
41385431,0.4404
41385846,0.5898
41418166,0.7699428571428573
41439026,0.3266
41439350,0.9074
41447203,0.8985
41481981,0.8689
41482560,0.9738
41484133,0.6571400000000001
41492985,0.6705
41509578,0.4374
41536506,0.23389999999999997
41536934,0.9625
41566195,0.9918
41568582,0.7717
41570615,0.81606
41574184,0.4129333333333333
41582313,0.9217
41601698,0.34
41602655,0.8632249999999999
41603084,0.7391322580645161
41603091,0.9413
41603640,0.6697333333333333
41603861,0.7048584615384615
41604013,0.6708491803278686
41604541,0.46176000000000006
41604751,0.43095
41613235,0.8530666666666668
41624222,0.7688
41681916,0.6249
41693482,0.9792
41722716,0.9168
41730758,0.6800999999999999
41744480,0.84915
41767226,0.8691
41777716,0.9523
41788641,0.4754333333333333
41789321,0.7763333333333334
41803435,0.5993166666666666
41827683,0.6976285714285716
41865251,0.7463
41867701,0.795975
41868025,0.6249
41889144,0.9629
41916277,0.987
41917394,0.7925
41930264,0.0
41942725,0.8507
41965777,0.8957
41975836,0.4902
41987964,0.77278
41988512,0.6249
41990742,0.4165
42026496,0.8968
42035764,0.6023799999999999
42051055,0.9872
42051696,0.9229
42073477,0.9429
42078904,0.7078274509803921
42079275,0.855
42079535,0.6220999999999999
42079889,0.6961142857142857
42081083,0.9225
42081657,0.5279333333333333
42101465,0.7766666666666667
42102118,0.765
42105787,0.7402
42106562,0.4939
42125123,0.34175
42125331,0.2484
42131835,0.7307142857142858
42148662,0.7185999999999999
42155365,0.80085
42179852,0.0
42184118,0.6124
42246264,0.7482461538461538
42261173,0.96095
42262518,0.73205
42318012,0.8698
42322167,0.9766
42339175,0.9816
42377979,0.7973
42378376,0.9441
42379692,0.9348
42394087,0.0
42394455,0.4404
42417293,0.5997019607843138
42440730,0.9877
42460392,0.8588
42478430,0.5267
42483102,0.9372
42519546,0.7322333333333333
42519651,0.6102064516129032
42544083,0.6588
42545364,0.8399
42545850,0.6705
42569842,0.92995
42573089,0.708025
42573237,0.9812
42573423,0.54
42635231,0.7778
42635377,0.5400499999999999
42694010,0.8516
42696868,0.7925916666666666
42697304,0.9153
42744462,0.9345
42748087,0.7841
42754194,0.9312
42755468,0.34226666666666666
42755516,-0.5849
42820670,0.3742000000000001
42820968,0.9509
42872451,0.8165
42882254,0.5791
42885557,0.44593333333333335
42885763,0.5244727272727273
42885822,0.6943857142857143
42885876,0.6569500000000001
42885911,0.4731518518518519
42899078,0.8779
42903838,0.82345
42910492,0.4708
42933302,0.9239
42956072,0.0
43004769,0.743
43008618,0.9669
43041557,0.6482
43055185,0.4067
43112898,0.6538
43142833,0.6908
43177325,0.8689
43218555,0.8004
43273761,0.6311
43336673,0.6347470588235294
43337077,0.8439
43337094,0.6317222222222223
43337509,0.603475
43354914,0.9735
43357993,0.6808
43359021,0.8693
43359426,0.9666
43361446,0.5394666666666666
43376474,0.4404
43379651,0.5402583333333335
43379899,0.7006749999999999
43393378,0.50525
43407835,0.6514923076923076
43425269,0.6588
43427515,0.60602
43429579,0.8271
43429739,0.4215
43519376,0.2716
43542472,0.9168
43598832,0.9531
43616367,0.6249
43658074,0.7567333333333334
43684773,0.4404
43731117,0.60755
43737197,0.4576
43749828,0.9186
43792453,0.9723
